domain,stratum,source,source_rank,run_id,device,viewport,locale,geo_country,datetime_utc,final_url,status,blocked_reason,banner_present,banner_type,cms_cmp_vendor,language_detected,accept_all_first_layer,reject_all_first_layer,manage_first_layer,close_button_present,clicks_accept_all,clicks_reject_all,delta_clicks,steps_reject_description,has_toggle_analytics,has_toggle_ads,default_on_analytics,default_on_ads,has_reject_all_anywhere,third_party_before_consent,third_party_after_reject,tracking_after_reject_flag,dp1_flag,dp2_flag,dp3_flag,dp4_flag,dp5_flag,dp6_flag,dp7_flag,dp8_flag,screenshot_path_banner,screenshot_path_manage,notes
boots.co.th,HEALTH,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:28:23.991Z,https://boots.co.th/,ok,,0,,unknown,,0,0,0,0,,,,,0,0,0,0,0,2,,,,,,,,,,,evidence/boots.co.th/desktop/run2_banner.png,,
boots.co.th,HEALTH,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:28:24.511Z,https://boots.co.th/,ok,,0,,unknown,,0,0,0,0,,,,,0,0,0,0,0,2,,,,,,,,,,,evidence/boots.co.th/mobile/run1_banner.png,,
boots.co.th,HEALTH,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:28:25.756Z,https://boots.co.th/,ok,,0,,unknown,,0,0,0,0,,,,,0,0,0,0,0,2,,,,,,,,,,,evidence/boots.co.th/mobile/run2_banner.png,,
watsons.co.th,HEALTH,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:28:29.517Z,,error,"page.goto: net::ERR_HTTP2_PROTOCOL_ERROR at http://watsons.co.th/
Call log:
[2m  - navigating to ""http://watsons.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
watsons.co.th,HEALTH,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:28:29.942Z,,error,"page.goto: net::ERR_HTTP2_PROTOCOL_ERROR at http://watsons.co.th/
Call log:
[2m  - navigating to ""http://watsons.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
fascino.co.th,HEALTH,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:28:30.363Z,https://www.fascino.co.th/,ok,,1,,unknown,en,1,0,0,1,1,,,,0,0,0,0,0,17,,,1,,,,,,,,evidence/fascino.co.th/desktop/run1_banner.png,,
fascino.co.th,HEALTH,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:28:34.848Z,https://www.fascino.co.th/,ok,,1,,unknown,en,1,0,0,1,1,,,,0,0,0,0,0,17,,,1,,,,,,,,evidence/fascino.co.th/desktop/run2_banner.png,,
fascino.co.th,HEALTH,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:28:39.447Z,https://www.fascino.co.th/,ok,,1,,unknown,en,1,0,0,1,1,,,,0,0,0,0,0,19,,,1,,,,,,,,evidence/fascino.co.th/mobile/run1_banner.png,,
fascino.co.th,HEALTH,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:28:43.696Z,https://www.fascino.co.th/,ok,,1,,unknown,en,1,0,0,1,1,,,,0,0,0,0,0,18,,,1,,,,,,,,evidence/fascino.co.th/mobile/run2_banner.png,,
hdmall.co.th,HEALTH,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:28:47.984Z,https://hdmall.co.th/,ok,,1,,unknown,th,1,0,0,1,1,,,,0,0,0,0,0,19,,,1,,,,,,,,evidence/hdmall.co.th/desktop/run1_banner.png,,
hdmall.co.th,HEALTH,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:28:52.745Z,https://hdmall.co.th/,ok,,1,,unknown,th,1,0,0,1,1,,,,0,0,0,0,0,19,,,1,,,,,,,,evidence/hdmall.co.th/desktop/run2_banner.png,,
watsons.co.th,HEALTH,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:28:27.641Z,,error,"page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to ""http://watsons.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
watsons.co.th,HEALTH,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:28:28.159Z,,error,"page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to ""http://watsons.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
hdmall.co.th,HEALTH,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:28:57.498Z,https://hdmall.co.th/,ok,,1,,unknown,th,1,0,0,1,1,,,,0,0,0,0,0,19,,,1,,,,,,,,evidence/hdmall.co.th/mobile/run1_banner.png,,
hdmall.co.th,HEALTH,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:28:57.884Z,https://hdmall.co.th/,ok,,1,,unknown,th,1,0,0,1,1,,,,0,0,0,0,0,19,,,1,,,,,,,,evidence/hdmall.co.th/mobile/run2_banner.png,,
doctorraksa.com,HEALTH,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:28:58.376Z,https://www.doctoranywhere.co.th/doctorraksa,ok,,1,,unknown,en,1,0,1,1,1,2,1,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,13,,,1,1,0,,,,,,evidence/doctorraksa.com/desktop/run1_banner.png,evidence/doctorraksa.com/desktop/run1_manage.png,
doctorraksa.com,HEALTH,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:29:02.030Z,https://www.doctoranywhere.co.th/doctorraksa,ok,,1,,unknown,en,1,0,1,1,1,2,1,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,13,,,1,1,0,,,,,,evidence/doctorraksa.com/desktop/run2_banner.png,evidence/doctorraksa.com/desktop/run2_manage.png,
doctorraksa.com,HEALTH,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:29:02.391Z,https://www.doctoranywhere.co.th/doctorraksa,ok,,1,,unknown,en,1,0,1,1,1,2,1,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,15,,,1,1,0,,,,,,evidence/doctorraksa.com/mobile/run1_banner.png,evidence/doctorraksa.com/mobile/run1_manage.png,
doctorraksa.com,HEALTH,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:29:05.837Z,https://www.doctoranywhere.co.th/doctorraksa,ok,,1,,unknown,en,1,0,1,1,1,2,1,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,15,,,1,1,0,,,,,,evidence/doctorraksa.com/mobile/run2_banner.png,evidence/doctorraksa.com/mobile/run2_manage.png,
ais.co.th,TELCO_UTIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:29:08.495Z,https://www.ais.th/consumers,ok,,1,,OneTrust,th,1,0,0,0,1,,,,0,0,0,0,0,22,,,1,,,,,,,,evidence/ais.co.th/desktop/run2_banner.png,,
ais.co.th,TELCO_UTIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:29:08.428Z,https://www.ais.th/consumers,ok,,1,,OneTrust,th,1,0,0,0,1,,,,0,0,0,0,0,21,,,1,,,,,,,,evidence/ais.co.th/desktop/run1_banner.png,,
ais.co.th,TELCO_UTIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:29:12.004Z,https://www.ais.th/consumers,ok,,1,,OneTrust,th,0,0,0,1,,,,,0,0,0,0,0,14,,,,,,,,,,,evidence/ais.co.th/mobile/run1_banner.png,,
ais.co.th,TELCO_UTIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:29:14.425Z,https://www.ais.th/consumers,ok,,1,,OneTrust,th,1,0,0,1,1,,,,0,0,0,0,0,22,,,1,,,,,,,,evidence/ais.co.th/mobile/run2_banner.png,,
ais.th,TELCO_UTIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:29:14.588Z,https://www.ais.th/consumers,ok,,1,,OneTrust,th,1,0,0,0,1,,,,0,0,0,0,0,20,,,1,,,,,,,,evidence/ais.th/desktop/run1_banner.png,,
ais.th,TELCO_UTIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:29:16.796Z,https://www.ais.th/consumers,ok,,1,,OneTrust,th,1,0,0,0,1,,,,0,0,0,0,0,20,,,1,,,,,,,,evidence/ais.th/desktop/run2_banner.png,,
ais.th,TELCO_UTIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:29:19.296Z,https://www.ais.th/consumers,ok,,1,,OneTrust,th,1,0,0,1,1,,,,0,0,0,0,0,21,,,1,,,,,,,,evidence/ais.th/mobile/run1_banner.png,,
ais.th,TELCO_UTIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:29:20.149Z,https://www.ais.th/consumers,ok,,1,,OneTrust,th,1,0,0,1,1,,,,0,0,0,0,0,21,,,1,,,,,,,,evidence/ais.th/mobile/run2_banner.png,,
dtac.co.th,TELCO_UTIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:29:22.075Z,https://www.dtac.co.th/home.html,ok,,1,,OneTrust,th,1,0,1,1,1,2,1,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,24,,,1,1,0,,,,,,evidence/dtac.co.th/desktop/run1_banner.png,evidence/dtac.co.th/desktop/run1_manage.png,
dtac.co.th,TELCO_UTIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:29:24.611Z,https://www.dtac.co.th/home.html,ok,,1,,OneTrust,th,1,0,1,1,1,2,1,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,24,,,1,1,0,,,,,,evidence/dtac.co.th/desktop/run2_banner.png,evidence/dtac.co.th/desktop/run2_manage.png,
dtac.co.th,TELCO_UTIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:29:25.773Z,https://www.dtac.co.th/home.html,ok,,1,,OneTrust,th,1,0,1,1,1,2,1,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,44,,,1,1,0,,,,,,evidence/dtac.co.th/mobile/run1_banner.png,evidence/dtac.co.th/mobile/run1_manage.png,
dtac.co.th,TELCO_UTIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:29:28.437Z,https://www.dtac.co.th/home.html,ok,,1,,OneTrust,th,1,0,1,1,1,2,1,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,45,,,1,1,0,,,,,,evidence/dtac.co.th/mobile/run2_banner.png,evidence/dtac.co.th/mobile/run2_manage.png,
truecorp.co.th,TELCO_UTIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:29:31.029Z,,error,"page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to ""http://truecorp.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
truecorp.co.th,TELCO_UTIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:29:32.058Z,,error,"page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to ""http://truecorp.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
truecorp.co.th,TELCO_UTIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:29:34.670Z,,error,"page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to ""http://truecorp.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
trueinternet.co.th,TELCO_UTIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:30:32.096Z,https://business.true.th/intelligent-connectivity/business-network,ok,,1,,unknown,th,0,0,1,1,,2,,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,25,,,,,0,,,,,,evidence/trueinternet.co.th/desktop/run1_banner.png,evidence/trueinternet.co.th/desktop/run1_manage.png,
trueinternet.co.th,TELCO_UTIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:30:34.709Z,https://business.true.th/intelligent-connectivity/business-network,ok,,1,,unknown,th,0,0,1,1,,2,,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,25,,,,,0,,,,,,evidence/trueinternet.co.th/desktop/run2_banner.png,evidence/trueinternet.co.th/desktop/run2_manage.png,
trueinternet.co.th,TELCO_UTIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:30:38.869Z,https://business.true.th/intelligent-connectivity/business-network,ok,,1,,unknown,th,0,0,1,1,,2,,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,25,,,,,0,,,,,,evidence/trueinternet.co.th/mobile/run1_banner.png,evidence/trueinternet.co.th/mobile/run1_manage.png,
trueinternet.co.th,TELCO_UTIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:30:41.109Z,https://business.true.th/intelligent-connectivity/business-network,ok,,1,,unknown,th,0,0,1,1,,2,,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,25,,,,,0,,,,,,evidence/trueinternet.co.th/mobile/run2_banner.png,evidence/trueinternet.co.th/mobile/run2_manage.png,
truevisions.co.th,TELCO_UTIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:30:45.006Z,https://truevisions.co.th/,ok,,1,,unknown,th,0,0,0,1,,,,,0,0,0,0,0,22,,,,,,,,,,,evidence/truevisions.co.th/desktop/run1_banner.png,,
truevisions.co.th,TELCO_UTIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:30:47.066Z,https://truevisions.co.th/,ok,,1,,unknown,th,0,0,0,1,,,,,0,0,0,0,0,23,,,,,,,,,,,evidence/truevisions.co.th/desktop/run2_banner.png,,
truevisions.co.th,TELCO_UTIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:30:49.928Z,https://truevisions.co.th/,ok,,1,,unknown,th,0,0,0,1,,,,,0,0,0,0,0,25,,,,,,,,,,,evidence/truevisions.co.th/mobile/run1_banner.png,,
truevisions.co.th,TELCO_UTIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:30:51.956Z,https://truevisions.co.th/,ok,,1,,unknown,th,0,0,0,1,,,,,0,0,0,0,0,25,,,,,,,,,,,evidence/truevisions.co.th/mobile/run2_banner.png,,
3bb.co.th,TELCO_UTIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:30:54.510Z,https://www.fiber.3bb.co.th/main,ok,,1,,OneTrust,th,1,0,0,1,1,,,,0,0,0,0,0,10,,,1,,,,,,,,evidence/3bb.co.th/desktop/run1_banner.png,,
3bb.co.th,TELCO_UTIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:30:56.588Z,https://www.fiber.3bb.co.th/main,ok,,1,,OneTrust,th,1,0,0,1,1,,,,0,0,0,0,0,10,,,1,,,,,,,,evidence/3bb.co.th/desktop/run2_banner.png,,
3bb.co.th,TELCO_UTIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:30:59.846Z,https://www.fiber.3bb.co.th/main,ok,,1,,OneTrust,th,1,0,0,1,1,,,,0,0,0,0,0,10,,,1,,,,,,,,evidence/3bb.co.th/mobile/run1_banner.png,,
3bb.co.th,TELCO_UTIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:31:01.898Z,https://www.fiber.3bb.co.th/main,ok,,1,,OneTrust,th,1,0,0,1,1,,,,0,0,0,0,0,10,,,1,,,,,,,,evidence/3bb.co.th/mobile/run2_banner.png,,
ntplc.co.th,TELCO_UTIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:31:04.779Z,https://ntplc.co.th/splash/page,ok,,0,,unknown,th,0,0,0,0,,,,,0,0,0,0,0,7,,,,,,,,,,,evidence/ntplc.co.th/desktop/run1_banner.png,,
ntplc.co.th,TELCO_UTIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:31:06.768Z,https://ntplc.co.th/splash/page,ok,,0,,unknown,th,0,0,0,0,,,,,0,0,0,0,0,7,,,,,,,,,,,evidence/ntplc.co.th/desktop/run2_banner.png,,
ntplc.co.th,TELCO_UTIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:31:09.467Z,https://ntplc.co.th/splash/page,ok,,0,,unknown,th,0,0,0,0,,,,,0,0,0,0,0,6,,,,,,,,,,,evidence/ntplc.co.th/mobile/run1_banner.png,,
ntplc.co.th,TELCO_UTIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:31:11.567Z,https://ntplc.co.th/splash/page,ok,,0,,unknown,th,0,0,0,0,,,,,0,0,0,0,0,7,,,,,,,,,,,evidence/ntplc.co.th/mobile/run2_banner.png,,
truecorp.co.th,TELCO_UTIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:30:31.071Z,,error,"page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to ""http://truecorp.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
tot.co.th,TELCO_UTIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:31:14.032Z,,error,"page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to ""http://tot.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
tot.co.th,TELCO_UTIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:31:16.300Z,,error,"page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to ""http://tot.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
cattelecom.com,TELCO_UTIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:32:16.341Z,,error,"page.goto: Navigation to ""http://cattelecom.com/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""http://cattelecom.com/"", waiting until ""domco",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
cattelecom.com,TELCO_UTIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:32:16.493Z,,error,"page.goto: Navigation to ""http://cattelecom.com/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""http://cattelecom.com/"", waiting until ""domco",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
cattelecom.com,TELCO_UTIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:32:16.674Z,,error,"page.goto: Navigation to ""http://cattelecom.com/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""http://cattelecom.com/"", waiting until ""domco",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
cattelecom.com,TELCO_UTIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:32:16.772Z,,error,"page.goto: Navigation to ""http://cattelecom.com/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""http://cattelecom.com/"", waiting until ""domco",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
inet.co.th,TELCO_UTIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:32:16.865Z,https://inet.co.th/,ok,,0,,unknown,en-US,0,0,0,0,,,,,0,0,0,0,0,1,,,,,,,,,,,evidence/inet.co.th/desktop/run1_banner.png,,
inet.co.th,TELCO_UTIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:32:20.791Z,https://inet.co.th/,ok,,0,,unknown,en-US,0,0,0,0,,,,,0,0,0,0,0,1,,,,,,,,,,,evidence/inet.co.th/desktop/run2_banner.png,,
inet.co.th,TELCO_UTIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:32:24.524Z,https://inet.co.th/th,ok,,1,,unknown,th,0,0,0,1,,,,,0,0,0,0,0,3,,,,,,,,,,,evidence/inet.co.th/mobile/run1_banner.png,,
tot.co.th,TELCO_UTIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:31:31.127Z,,error,"page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to ""http://tot.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
sinet.co.th,TELCO_UTIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:32:31.184Z,,error,"page.goto: net::ERR_NAME_NOT_RESOLVED at http://sinet.co.th/
Call log:
[2m  - navigating to ""http://sinet.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
sinet.co.th,TELCO_UTIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:32:31.327Z,,error,"page.goto: net::ERR_NAME_NOT_RESOLVED at http://sinet.co.th/
Call log:
[2m  - navigating to ""http://sinet.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
sinet.co.th,TELCO_UTIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:32:31.377Z,,error,"page.goto: net::ERR_NAME_NOT_RESOLVED at http://sinet.co.th/
Call log:
[2m  - navigating to ""http://sinet.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
sinet.co.th,TELCO_UTIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:32:31.425Z,,error,"page.goto: net::ERR_NAME_NOT_RESOLVED at http://sinet.co.th/
Call log:
[2m  - navigating to ""http://sinet.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
csloxinfo.com,TELCO_UTIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:32:31.473Z,,error,"page.goto: net::ERR_NAME_NOT_RESOLVED at http://csloxinfo.com/
Call log:
[2m  - navigating to ""http://csloxinfo.com/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
csloxinfo.com,TELCO_UTIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:32:31.537Z,,error,"page.goto: net::ERR_NAME_NOT_RESOLVED at http://csloxinfo.com/
Call log:
[2m  - navigating to ""http://csloxinfo.com/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
csloxinfo.com,TELCO_UTIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:32:31.586Z,,error,"page.goto: net::ERR_NAME_NOT_RESOLVED at http://csloxinfo.com/
Call log:
[2m  - navigating to ""http://csloxinfo.com/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
csloxinfo.com,TELCO_UTIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:32:31.635Z,,error,"page.goto: net::ERR_NAME_NOT_RESOLVED at http://csloxinfo.com/
Call log:
[2m  - navigating to ""http://csloxinfo.com/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
inet.co.th,TELCO_UTIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:32:30.572Z,https://inet.co.th/th,ok,,1,,unknown,th,0,0,0,1,,,,,0,0,0,0,0,3,,,,,,,,,,,evidence/inet.co.th/mobile/run2_banner.png,,
uih.co.th,TELCO_UTIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:32:31.684Z,https://www.uih.co.th/,ok,,1,,unknown,,1,1,1,0,1,1,0,,0,0,0,0,1,11,0,0,,0,0,,,,0,,evidence/uih.co.th/desktop/run1_banner.png,evidence/uih.co.th/desktop/run1_manage.png,
uih.co.th,TELCO_UTIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:32:35.848Z,https://www.uih.co.th/,ok,,1,,unknown,,1,1,1,0,1,1,0,,0,0,0,0,1,11,0,0,,0,0,,,,0,,evidence/uih.co.th/desktop/run2_banner.png,evidence/uih.co.th/desktop/run2_manage.png,
uih.co.th,TELCO_UTIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:32:41.119Z,https://www.uih.co.th/,ok,,1,,unknown,,1,1,1,0,1,1,0,,0,0,0,0,1,12,0,0,,0,0,,,,0,,evidence/uih.co.th/mobile/run1_banner.png,evidence/uih.co.th/mobile/run1_manage.png,
uih.co.th,TELCO_UTIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:32:45.274Z,https://www.uih.co.th/,ok,,1,,unknown,,1,1,1,0,1,1,0,,0,0,0,0,1,12,0,0,,0,0,,,,0,,evidence/uih.co.th/mobile/run2_banner.png,evidence/uih.co.th/mobile/run2_manage.png,
tot.co.th,TELCO_UTIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:32:14.070Z,,error,"page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to ""http://tot.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
jasmine.com,TELCO_UTIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:32:50.280Z,,error,"page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to ""http://jasmine.com/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
jasmine.com,TELCO_UTIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:32:54.567Z,,error,"page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to ""http://jasmine.com/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
samarttel.com,TELCO_UTIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:33:54.636Z,,error,"page.goto: net::ERR_NAME_NOT_RESOLVED at http://samarttel.com/
Call log:
[2m  - navigating to ""http://samarttel.com/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
samarttel.com,TELCO_UTIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:33:54.761Z,,error,"page.goto: net::ERR_NAME_NOT_RESOLVED at http://samarttel.com/
Call log:
[2m  - navigating to ""http://samarttel.com/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
samarttel.com,TELCO_UTIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:33:54.811Z,,error,"page.goto: net::ERR_NAME_NOT_RESOLVED at http://samarttel.com/
Call log:
[2m  - navigating to ""http://samarttel.com/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
